id,polygon_type,n,algo,time,total_elength,mean_elength,total_dlength,mean_dlength,max_dlength,min_dlength,norm_dlength,norm_max_dlength,norm_min_dlength
star_shaped_polygon_70_0017,star_shaped,70,ear_clipping,0.004177332855761051,11.463691366097118,0.1637670195156731,13.519379136648885,0.20178177815893858,0.4287196050025046,0.021769583812245717,1.2321270714683021,2.617862902252273,0.1329302070504024
star_shaped_polygon_70_0017,star_shaped,70,optimal_minsum,0.018600374925881624,11.463691366097118,0.1637670195156731,9.720031168042919,0.14507509206034208,0.30999906956861745,0.021769583812245717,0.8858626876729466,1.8929273457220694,0.1329302070504024
star_shaped_polygon_70_0017,star_shaped,70,optimal_minimax,0.019329624716192484,11.463691366097118,0.1637670195156731,9.982040150805917,0.14898567389262563,0.30999906956861745,0.021769583812245717,0.9097416215623754,1.8929273457220694,0.1329302070504024
star_shaped_polygon_70_0017,star_shaped,70,optimal_maximin,0.019216000102460384,11.463691366097118,0.1637670195156731,16.94944251320047,0.2529767539283652,0.601312217443942,0.036740555965609475,1.5447356535920496,3.671754051714877,0.22434648975273846
star_shaped_polygon_70_0018,star_shaped,70,ear_clipping,0.003887167200446129,11.18808501754361,0.1598297859649087,10.287809924197257,0.1535494018536904,0.3840581464233617,0.01432998873297102,0.9607057966492103,2.402919731793192,0.08965781094218088
star_shaped_polygon_70_0018,star_shaped,70,optimal_minsum,0.021011833101511,11.18808501754361,0.1598297859649087,8.530312757125351,0.1273181008526172,0.33875247292687294,0.01432998873297102,0.7965855681028716,2.1194577148545233,0.08965781094218088
star_shaped_polygon_70_0018,star_shaped,70,optimal_minimax,0.021704290993511677,11.18808501754361,0.1598297859649087,9.99704293203159,0.14920959600047148,0.33875247292687294,0.01432998873297102,0.9335531240292787,2.1194577148545233,0.08965781094218088
star_shaped_polygon_70_0018,star_shaped,70,optimal_maximin,0.022181250154972076,11.18808501754361,0.1598297859649087,19.00832010006883,0.28370627015028105,0.8866529205226316,0.021627813762878027,1.7750525563024275,5.5474823742634545,0.13531779218941395
star_shaped_polygon_70_0019,star_shaped,70,ear_clipping,0.004142291843891144,12.285867638589336,0.17551239483699052,12.234718732959575,0.18260774228297874,0.4707802703184998,0.0260682797337399,1.0404264750223373,2.682319221703648,0.14852671663417938
star_shaped_polygon_70_0019,star_shaped,70,optimal_minsum,0.0195293752476573,12.285867638589336,0.17551239483699052,8.577528361440951,0.12802281136479032,0.303288778776121,0.0260682797337399,0.7294231924969927,1.7280191467833623,0.14852671663417938
star_shaped_polygon_70_0019,star_shaped,70,optimal_minimax,0.020045625045895576,12.285867638589336,0.17551239483699052,9.620771675846797,0.143593607102191,0.303288778776121,0.0260682797337399,0.8181394096727782,1.7280191467833623,0.14852671663417938
star_shaped_polygon_70_0019,star_shaped,70,optimal_maximin,0.020047208294272423,12.285867638589336,0.17551239483699052,13.49788982676678,0.20146104219054894,0.5812477713640463,0.037915911524327384,1.1478450987900801,3.311719220194607,0.21602982262046103
star_shaped_polygon_75_0000,star_shaped,75,ear_clipping,0.004447707906365395,12.359773014429043,0.1647969735257206,12.268434118301537,0.17039491830974357,0.4354408649448716,0.014253663828025986,1.0339687353733429,2.6422867825112726,0.0864922669578113
star_shaped_polygon_75_0000,star_shaped,75,optimal_minsum,0.02338604163378477,12.359773014429043,0.1647969735257206,8.377886235436694,0.11635953104773186,0.3620452964944702,0.014253663828025986,0.7060780823718896,2.196917144464211,0.0864922669578113
star_shaped_polygon_75_0000,star_shaped,75,optimal_minimax,0.024114249739795923,12.359773014429043,0.1647969735257206,9.321153266048274,0.12946046202844824,0.3620452964944702,0.014253663828025986,0.785575482721124,2.196917144464211,0.0864922669578113
star_shaped_polygon_75_0000,star_shaped,75,optimal_maximin,0.02441645786166191,12.359773014429043,0.1647969735257206,16.54364527457996,0.22977285103583275,0.9459427402624144,0.03889961379160829,1.394278342132121,5.740049225568921,0.23604568069047127
star_shaped_polygon_75_0001,star_shaped,75,ear_clipping,0.0047121248207986355,13.079969705522997,0.17439959607363995,12.80979999421411,0.17791388880852932,0.47577552542891555,0.013224125198108823,1.020150807765664,2.7280769918069083,0.07582658157376097
star_shaped_polygon_75_0001,star_shaped,75,optimal_minsum,0.021943584084510803,13.079969705522997,0.17439959607363995,8.929982249138108,0.12402753123802929,0.25353240641674224,0.013224125198108823,0.7111686840470598,1.4537442294859937,0.07582658157376097
star_shaped_polygon_75_0001,star_shaped,75,optimal_minimax,0.022634124848991632,13.079969705522997,0.17439959607363995,9.535562227098344,0.1324383642652548,0.25353240641674224,0.013224125198108823,0.7593960493425278,1.4537442294859937,0.07582658157376097
star_shaped_polygon_75_0001,star_shaped,75,optimal_maximin,0.022491791285574436,13.079969705522997,0.17439959607363995,15.406632623183292,0.2139810086553235,0.8484954500128504,0.019516213835645883,1.226958166605904,4.865237472537348,0.11190515502917331
star_shaped_polygon_75_0002,star_shaped,75,ear_clipping,0.0046468330547213554,10.056230545159732,0.1340830739354631,12.956904064233125,0.17995700089212674,0.40437872878196507,0.009287384058974842,1.3421306329741791,3.015881996981966,0.06926589454120845
star_shaped_polygon_75_0002,star_shaped,75,optimal_minsum,0.02608962496742606,10.056230545159732,0.1340830739354631,8.47915779487618,0.11776608048439138,0.28611259864268057,0.009287384058974842,0.8783068364100497,2.1338457587897515,0.06926589454120845
star_shaped_polygon_75_0002,star_shaped,75,optimal_minimax,0.02707020891830325,10.056230545159732,0.1340830739354631,9.633983795458196,0.13380533049247495,0.28611259864268057,0.009287384058974842,0.9979285719305494,2.1338457587897515,0.06926589454120845
star_shaped_polygon_75_0002,star_shaped,75,optimal_maximin,0.027286165859550238,10.056230545159732,0.1340830739354631,16.639972680176484,0.23111073166911783,0.5169061903317212,0.017289026352506676,1.7236383749701034,3.8551188838385277,0.12894264611526013
star_shaped_polygon_75_0003,star_shaped,75,ear_clipping,0.004660707898437977,12.279576278696098,0.16372768371594798,14.519397673659657,0.2016583010230508,0.4715360603626718,0.008637634470114938,1.2316689300565007,2.8800020232420938,0.05275610253608923
star_shaped_polygon_75_0003,star_shaped,75,optimal_minsum,0.024359417147934437,12.279576278696098,0.16372768371594798,8.800208991076929,0.12222512487606846,0.2883303464035325,0.008637634470114938,0.7465147133463237,1.7610360072262325,0.05275610253608923
star_shaped_polygon_75_0003,star_shaped,75,optimal_minimax,0.0251202080398798,12.279576278696098,0.16372768371594798,9.129804440915626,0.12680283945716148,0.2883303464035325,0.008637634470114938,0.7744740326086357,1.7610360072262325,0.05275610253608923
star_shaped_polygon_75_0003,star_shaped,75,optimal_maximin,0.02503429213538766,12.279576278696098,0.16372768371594798,19.74381620959115,0.27421966957765487,0.6357137107986673,0.008637634470114938,1.6748521896480257,3.88275028614935,0.05275610253608923
star_shaped_polygon_75_0004,star_shaped,75,ear_clipping,0.004557459149509668,11.13388402413814,0.14845178698850853,12.49614940624282,0.17355763064226137,0.39188077989577097,0.0052255598228739646,1.1691178271615974,2.63978486110178,0.035200383430065874
star_shaped_polygon_75_0004,star_shaped,75,optimal_minsum,0.021526165772229433,11.13388402413814,0.14845178698850853,9.463583382508284,0.13143865809039285,0.3664681492682068,0.0052255598228739646,0.8853962674128494,2.4686004574439693,0.035200383430065874
star_shaped_polygon_75_0004,star_shaped,75,optimal_minimax,0.022119167260825634,11.13388402413814,0.14845178698850853,11.182398240339882,0.15531108667138727,0.3664681492682068,0.0052255598228739646,1.046205571667586,2.4686004574439693,0.035200383430065874
star_shaped_polygon_75_0004,star_shaped,75,optimal_maximin,0.022448542062193155,11.13388402413814,0.14845178698850853,16.112662702524567,0.22378698197950786,0.6731460201381386,0.02227590850700507,1.5074724698115687,4.534442015105188,0.1500548357072281
star_shaped_polygon_75_0005,star_shaped,75,ear_clipping,0.00475766696035862,13.196834082210989,0.17595778776281318,13.726656767432244,0.19064801065878118,0.4081493065455057,0.022471147261310685,1.0834871993035629,2.319586485684175,0.12770760275527698
star_shaped_polygon_75_0005,star_shaped,75,optimal_minsum,0.021253000013530254,13.196834082210989,0.17595778776281318,9.631959679598884,0.13377721777220672,0.35534173820243536,0.022471147261310685,0.7602801755642391,2.0194715034802972,0.12770760275527698
star_shaped_polygon_75_0005,star_shaped,75,optimal_minimax,0.02168970787897706,13.196834082210989,0.17595778776281318,10.98873139131376,0.1526212693238022,0.35534173820243536,0.022471147261310685,0.867374335994335,2.0194715034802972,0.12770760275527698
star_shaped_polygon_75_0005,star_shaped,75,optimal_maximin,0.021626375149935484,13.196834082210989,0.17595778776281318,18.95961851457285,0.2633280349246229,1.0457509439110695,0.03236839900198425,1.4965409503760227,5.943192155386247,0.18395547826286648
star_shaped_polygon_75_0006,star_shaped,75,ear_clipping,0.0042657917365431786,12.634939480071663,0.16846585973428885,12.39557891856158,0.17216081831335528,0.440071855125039,0.012476173457919298,1.021932981465172,2.6122316760151767,0.0740575774676081
star_shaped_polygon_75_0006,star_shaped,75,optimal_minsum,0.02387999976053834,12.634939480071663,0.16846585973428885,8.020221566086034,0.11139196619563936,0.3329040006527701,0.01025193941597474,0.6612138885073288,1.9760917801258944,0.06085470036566764
star_shaped_polygon_75_0006,star_shaped,75,optimal_minimax,0.024679458234459162,12.634939480071663,0.16846585973428885,9.484047022372009,0.13172287531072235,0.3329040006527701,0.01025193941597474,0.7818965546994565,1.9760917801258944,0.06085470036566764
star_shaped_polygon_75_0006,star_shaped,75,optimal_maximin,0.024900457821786404,12.634939480071663,0.16846585973428885,16.32367029379604,0.22671764296938945,0.7952646718792005,0.012476173457919298,1.3457779714357418,4.720628103127387,0.0740575774676081
star_shaped_polygon_75_0007,star_shaped,75,ear_clipping,0.004537000320851803,12.783378812241573,0.17044505082988765,12.930021006813451,0.17958362509463127,0.4131100997427751,0.031038477707141666,1.0536159555249531,2.4237142570662193,0.18210254598779496
star_shaped_polygon_75_0007,star_shaped,75,optimal_minsum,0.021713499911129475,12.783378812241573,0.17044505082988765,8.686621368124586,0.12064751900173036,0.33129098105921795,0.026952547952336568,0.707838206004247,1.9436820221307702,0.15813042280257528
star_shaped_polygon_75_0007,star_shaped,75,optimal_minimax,0.022348875179886818,12.783378812241573,0.17044505082988765,10.441005315908637,0.1450139627209533,0.33129098105921795,0.026952547952336568,0.8507959721616335,1.9436820221307702,0.15813042280257528
star_shaped_polygon_75_0007,star_shaped,75,optimal_maximin,0.02228441694751382,12.783378812241573,0.17044505082988765,15.174027894493753,0.21075038742352434,0.585815358197194,0.03367713955686646,1.2364711465507048,3.4369748804373668,0.19758355782637457
star_shaped_polygon_75_0008,star_shaped,75,ear_clipping,0.004879833199083805,12.019555245922392,0.16026073661229856,14.043810200320037,0.1950529194488894,0.43615295086767714,0.006311050517037764,1.217097360039969,2.721520941981034,0.03937989210860427
star_shaped_polygon_75_0008,star_shaped,75,optimal_minsum,0.0209346660412848,12.019555245922392,0.16026073661229856,9.133802081379109,0.1268583622413765,0.2656913642814274,0.006311050517037764,0.791574810667888,1.6578693565111071,0.03937989210860427
star_shaped_polygon_75_0008,star_shaped,75,optimal_minimax,0.02171720890328288,12.019555245922392,0.16026073661229856,9.802699586064056,0.1361486053620008,0.2656913642814274,0.006311050517037764,0.8495443627678461,1.6578693565111071,0.03937989210860427
star_shaped_polygon_75_0008,star_shaped,75,optimal_maximin,0.02196200005710125,12.019555245922392,0.16026073661229856,20.610500028529025,0.28625694484068087,0.8255167774808871,0.008012803304453524,1.786195114859551,5.151085630399731,0.049998542836091106
star_shaped_polygon_75_0009,star_shaped,75,ear_clipping,0.004356165882200003,11.479750493827517,0.15306333991770021,13.684313811405568,0.19005991404729955,0.43524405076086675,0.013949373753012941,1.241707610388561,2.8435551647761685,0.09113464896632534
star_shaped_polygon_75_0009,star_shaped,75,optimal_minsum,0.01986199989914894,11.479750493827517,0.15306333991770021,9.491870327988101,0.13183153233316808,0.30994282768381365,0.013949373753012941,0.8612874408989889,2.0249318213653584,0.09113464896632534
star_shaped_polygon_75_0009,star_shaped,75,optimal_minimax,0.02016208367422223,11.479750493827517,0.15306333991770021,10.13071946480554,0.14070443701118807,0.30994282768381365,0.013949373753012941,0.9192562836198573,2.0249318213653584,0.09113464896632534
star_shaped_polygon_75_0009,star_shaped,75,optimal_maximin,0.019998500123620033,11.479750493827517,0.15306333991770021,15.753370504649137,0.21879681256457134,0.6056812851307907,0.032546941422865905,1.429452752580827,3.957063039761553,0.21263707848244975
star_shaped_polygon_75_0010,star_shaped,75,ear_clipping,0.004206832963973284,11.368237231612774,0.15157649642150364,12.365735641382804,0.17174632835253895,0.4067351055984837,0.01357827980405415,1.1330670150532247,2.6833652657298233,0.08958037772753168
star_shaped_polygon_75_0010,star_shaped,75,optimal_minsum,0.022320375312119722,11.368237231612774,0.15157649642150364,8.91980827021602,0.1238862259752225,0.2559215483341358,0.01357827980405415,0.8173181786094323,1.688398626278243,0.08958037772753168
star_shaped_polygon_75_0010,star_shaped,75,optimal_minimax,0.023081290535628796,11.368237231612774,0.15157649642150364,9.484311963127055,0.13172655504343134,0.2559215483341358,0.01357827980405415,0.8690434081358258,1.688398626278243,0.08958037772753168
star_shaped_polygon_75_0010,star_shaped,75,optimal_maximin,0.023285292088985443,11.368237231612774,0.15157649642150364,17.98903124674184,0.24984765620474775,0.748671943785481,0.026774790116449752,1.648327162213671,4.939235049367914,0.17664209655561944
star_shaped_polygon_75_0011,star_shaped,75,ear_clipping,0.004188499879091978,12.739759436052168,0.16986345914736223,10.760898208551781,0.1494569195632192,0.42595036034971645,0.021736536826699758,0.8798650416836284,2.5076044164400906,0.1279647602598425
star_shaped_polygon_75_0011,star_shaped,75,optimal_minsum,0.019046582747250795,12.739759436052168,0.16986345914736223,9.322319852662991,0.12947666462031932,0.2943256317168699,0.021736536826699758,0.7622396557225058,1.73271893316109,0.1279647602598425
star_shaped_polygon_75_0011,star_shaped,75,optimal_minimax,0.019675583112984896,12.739759436052168,0.16986345914736223,9.748681652168639,0.13539835628011998,0.2943256317168699,0.021736536826699758,0.797101136169948,1.73271893316109,0.1279647602598425
star_shaped_polygon_75_0011,star_shaped,75,optimal_maximin,0.019595875404775143,12.739759436052168,0.16986345914736223,14.532087715022884,0.20183455159754005,0.5210868696268257,0.022065761620654878,1.1882164216521802,3.067680784569243,0.1299029333996554
star_shaped_polygon_75_0012,star_shaped,75,ear_clipping,0.004713583737611771,11.318617886054517,0.15091490514739356,9.990493674609436,0.1387568565917977,0.3032162036490888,0.012795794198565828,0.9194377219153966,2.0091865899723267,0.08478814061519373
star_shaped_polygon_75_0012,star_shaped,75,optimal_minsum,0.02643162477761507,11.318617886054517,0.15091490514739356,8.160849029223794,0.11334512540588602,0.2688542490106063,0.012795794198565828,0.7510532196616737,1.781495663056113,0.08478814061519373
star_shaped_polygon_75_0012,star_shaped,75,optimal_minimax,0.027358791790902615,11.318617886054517,0.15091490514739356,8.818979483727913,0.12248582616288768,0.2686720658381771,0.012795794198565828,0.8116217947011918,1.7802884716772942,0.08478814061519373
star_shaped_polygon_75_0012,star_shaped,75,optimal_maximin,0.027712415903806686,11.318617886054517,0.15091490514739356,16.303815740082886,0.22644188527892897,0.7633889978304181,0.018408242317892263,1.5004607070306988,5.058406902120381,0.1219776290480622
star_shaped_polygon_75_0013,star_shaped,75,ear_clipping,0.004811291117221117,11.855537309780843,0.1580738307970779,12.571938354529841,0.17461025492402557,0.4346184680056421,0.02387968155077259,1.1046120287182497,2.749465017796458,0.1510666340554962
star_shaped_polygon_75_0013,star_shaped,75,optimal_minsum,0.02415225002914667,11.855537309780843,0.1580738307970779,8.762077521065967,0.12169552112591621,0.2775438613411915,0.02387968155077259,0.7698650719873984,1.7557862673517375,0.1510666340554962
star_shaped_polygon_75_0013,star_shaped,75,optimal_minimax,0.024878416676074266,11.855537309780843,0.1580738307970779,9.938508073621255,0.13803483435585076,0.2775438613411915,0.02387968155077259,0.8732301460641417,1.7557862673517375,0.1510666340554962
star_shaped_polygon_75_0013,star_shaped,75,optimal_maximin,0.024750124663114548,11.855537309780843,0.1580738307970779,15.62762265469164,0.217050314648495,0.5997097538835593,0.029062689583555647,1.3730945442014766,3.793858546095571,0.18385516082585435
star_shaped_polygon_75_0014,star_shaped,75,ear_clipping,0.0046507082879543304,11.584733577209272,0.1544631143627903,12.661099230604375,0.17584860042506076,0.40746391833843637,0.024253809885894876,1.1384504394495243,2.637936701065204,0.1570200755432751
star_shaped_polygon_75_0014,star_shaped,75,optimal_minsum,0.023041249718517065,11.584733577209272,0.1544631143627903,9.52242481748062,0.13225590024278638,0.327271448818357,0.024253809885894876,0.8562296622619855,2.1187676434497407,0.1570200755432751
star_shaped_polygon_75_0014,star_shaped,75,optimal_minimax,0.023968334309756756,11.584733577209272,0.1544631143627903,10.195420236363871,0.14160305883838709,0.327271448818357,0.024253809885894876,0.9167435178459591,2.1187676434497407,0.1570200755432751
star_shaped_polygon_75_0014,star_shaped,75,optimal_maximin,0.023966125212609768,11.584733577209272,0.1544631143627903,18.395306101376217,0.2554903625191141,0.7287522806802699,0.03356095859755716,1.6540541965186542,4.717969618096889,0.2172749056369013
star_shaped_polygon_75_0015,star_shaped,75,ear_clipping,0.004758249968290329,11.584591376517464,0.1544612183535662,12.287655863854827,0.1706618869979837,0.4156164389161174,0.011000976565210211,1.1048850243258714,2.6907494537869003,0.07122160942709035
star_shaped_polygon_75_0015,star_shaped,75,optimal_minsum,0.02305683260783553,11.584591376517464,0.1544612183535662,8.727990699737601,0.12122209305191113,0.2420410005797962,0.011000976565210211,0.7848060137298041,1.56700175720327,0.07122160942709035
star_shaped_polygon_75_0015,star_shaped,75,optimal_minimax,0.023855207953602076,11.584591376517464,0.1544612183535662,9.249941183676977,0.1284714053288469,0.2420410005797962,0.011000976565210211,0.8317389095997686,1.56700175720327,0.07122160942709035
star_shaped_polygon_75_0015,star_shaped,75,optimal_maximin,0.02363633317872882,11.584591376517464,0.1544612183535662,20.437838534106824,0.28385886852926145,0.9189401338279973,0.020455535954458353,1.8377355271114093,5.9493259448758,0.13243153312202316
star_shaped_polygon_75_0016,star_shaped,75,ear_clipping,0.004829084035009146,11.162171106425278,0.14882894808567038,11.844154759108969,0.164502149432069,0.4126013642588396,0.01531613292239219,1.1053101667921261,2.772319293833441,0.10291098015135985
star_shaped_polygon_75_0016,star_shaped,75,optimal_minsum,0.022331207990646362,11.162171106425278,0.14882894808567038,9.225495718416695,0.12813188497800965,0.3126003355908047,0.01531613292239219,0.8609338883740085,2.1004000875613436,0.10291098015135985
star_shaped_polygon_75_0016,star_shaped,75,optimal_minimax,0.023293124977499247,11.162171106425278,0.14882894808567038,9.738169919486745,0.13525235999287147,0.3126003355908047,0.01531613292239219,0.9087772354274531,2.1004000875613436,0.10291098015135985
star_shaped_polygon_75_0016,star_shaped,75,optimal_maximin,0.023290207609534264,11.162171106425278,0.14882894808567038,17.361022268472524,0.24112530928434062,0.6674661798654717,0.04621949369979514,1.6201505982931608,4.484787324313133,0.31055446063617825
star_shaped_polygon_75_0017,star_shaped,75,ear_clipping,0.004792582709342241,12.589151051269786,0.1678553473502638,12.508241410192277,0.1737255751415594,0.40921901821229456,0.022230898982779343,1.034971943902664,2.437926611646021,0.13244081486656556
star_shaped_polygon_75_0017,star_shaped,75,optimal_minsum,0.0251158750616014,12.589151051269786,0.1678553473502638,8.749290506281543,0.12151792369835476,0.30336584215684775,0.022230898982779343,0.7239443104829021,1.8073052002556353,0.13244081486656556
star_shaped_polygon_75_0017,star_shaped,75,optimal_minimax,0.025938000064343214,12.589151051269786,0.1678553473502638,9.928301927479488,0.137893082326104,0.30336584215684775,0.022230898982779343,0.8214994905009637,1.8073052002556353,0.13244081486656556
star_shaped_polygon_75_0017,star_shaped,75,optimal_maximin,0.025980415754020214,12.589151051269786,0.1678553473502638,15.35971238333236,0.2133293386573939,0.602852368375429,0.02325366464980668,1.270911782227822,3.5914993349449675,0.13853395210152736
star_shaped_polygon_75_0018,star_shaped,75,ear_clipping,0.004529458936303854,11.381054826955685,0.15174739769274248,9.830593622223928,0.1365360225308879,0.3238579097982963,0.019820661935636443,0.8997585764689388,2.134190864043959,0.13061615709397034
star_shaped_polygon_75_0018,star_shaped,75,optimal_minsum,0.023816999979317188,11.381054826955685,0.15174739769274248,8.203602104480408,0.11393891811778345,0.29207888636194135,0.019820661935636443,0.7508459443138953,1.9247703143703425,0.13061615709397034
star_shaped_polygon_75_0018,star_shaped,75,optimal_minimax,0.02494825003668666,11.381054826955685,0.15174739769274248,10.477147213894364,0.14551593352631062,0.29207888636194135,0.019820661935636443,0.9589352815192963,1.9247703143703425,0.13061615709397034
star_shaped_polygon_75_0018,star_shaped,75,optimal_maximin,0.02474229224026203,11.381054826955685,0.15174739769274248,15.429856049026611,0.2143035562364807,0.654635992669427,0.025494841438793908,1.41223875661052,4.313984968591892,0.1680084260187167
star_shaped_polygon_75_0019,star_shaped,75,ear_clipping,0.0048359171487390995,11.369252996622205,0.15159003995496273,12.573602089906956,0.17463336235981883,0.44180814219569736,0.034814189786939724,1.1520107944539248,2.914493210285835,0.22966013992266898
star_shaped_polygon_75_0019,star_shaped,75,optimal_minsum,0.027228166814893484,11.369252996622205,0.15159003995496273,9.266521632883874,0.12870168934560935,0.28506850957627533,0.01976992916452867,0.8490115141063788,1.8805226890959916,0.13041707206095005
star_shaped_polygon_75_0019,star_shaped,75,optimal_minimax,0.027997958939522505,11.369252996622205,0.15159003995496273,10.401636241684848,0.14446717002340068,0.28506850957627533,0.03996710400726725,0.9530122827747901,1.8805226890959916,0.2636525725512141
star_shaped_polygon_75_0019,star_shaped,75,optimal_maximin,0.02790604205802083,11.369252996622205,0.15159003995496273,16.633760786041584,0.23102445536168867,0.6575141031845836,0.05063537351892263,1.524008143479122,4.337449237297717,0.33402836712732814
star_shaped_polygon_80_0000,star_shaped,80,ear_clipping,0.0051057911477983,12.367001459717958,0.1545875182464745,15.588714240235236,0.20245083428876928,0.5195104211596521,0.012703380921573991,1.3096195384027156,3.3606233352640036,0.08217598073681284
star_shaped_polygon_80_0000,star_shaped,80,optimal_minsum,0.02337408298626542,12.367001459717958,0.1545875182464745,9.484370568238365,0.12317364374335539,0.31312698996523325,0.012703380921573991,0.7967890625358719,2.0255645055765967,0.08217598073681284
star_shaped_polygon_80_0000,star_shaped,80,optimal_minimax,0.023889499716460705,12.367001459717958,0.1545875182464745,10.52805455735099,0.13672798126429855,0.31312698996523325,0.012703380921573991,0.8844697347834987,2.0255645055765967,0.08217598073681284
star_shaped_polygon_80_0000,star_shaped,80,optimal_maximin,0.02375070797279477,12.367001459717958,0.1545875182464745,18.578113526419305,0.24127420164180916,0.8126858253729136,0.012703380921573991,1.5607612074936175,5.257124472864404,0.08217598073681284
star_shaped_polygon_80_0001,star_shaped,80,ear_clipping,0.005729416385293007,10.387653217849246,0.12984566522311558,12.7935332369773,0.1661497822984065,0.407287977305177,0.00882657397508687,1.2795943708471826,3.136708311404378,0.06797742504472558
star_shaped_polygon_80_0001,star_shaped,80,optimal_minsum,0.08389650005847216,10.387653217849246,0.12984566522311558,8.599551491212255,0.11168248689886046,0.3172502172620629,0.00882657397508687,0.8601171760871256,2.443286933891305,0.06797742504472558
star_shaped_polygon_80_0001,star_shaped,80,optimal_minimax,0.08386512519791722,10.387653217849246,0.12984566522311558,9.9925700303434,0.12977363675770648,0.3172502172620629,0.00882657397508687,0.9994452763187333,2.443286933891305,0.06797742504472558
star_shaped_polygon_80_0001,star_shaped,80,optimal_maximin,0.03052775003015995,10.387653217849246,0.12984566522311558,16.80105713069894,0.2181955471519343,0.6459751730336022,0.024253987448544952,1.6804222672894462,4.974946001652148,0.18679089060746845
star_shaped_polygon_80_0002,star_shaped,80,ear_clipping,0.004778000060468912,13.190616662408395,0.16488270828010493,12.2308225934761,0.15884185186332597,0.39195293545548116,0.009957967861663466,0.9633627050417156,2.3771621629942317,0.060394252165889575
star_shaped_polygon_80_0002,star_shaped,80,optimal_minsum,0.026634500361979008,13.190616662408395,0.16488270828010493,8.163255601411747,0.10601630651184087,0.3138004160307367,0.009957967861663466,0.6429801379277381,1.9031735911181689,0.060394252165889575
star_shaped_polygon_80_0002,star_shaped,80,optimal_minimax,0.027988167013972998,13.190616662408395,0.16488270828010493,8.646738700779604,0.11229530780233252,0.3138004160307367,0.009957967861663466,0.6810617618650693,1.9031735911181689,0.060394252165889575
star_shaped_polygon_80_0002,star_shaped,80,optimal_maximin,0.027811416890472174,13.190616662408395,0.16488270828010493,17.48028048844349,0.22701662972004533,0.793068667530959,0.03619080484983672,1.3768370988568823,4.809895930285688,0.21949424064745046
star_shaped_polygon_80_0003,star_shaped,80,ear_clipping,0.005487415939569473,12.972787703108551,0.16215984628885688,13.788017144080378,0.17906515771532958,0.5239954706836941,0.019931936361576676,1.1042509092932853,3.2313515501876835,0.12291536294423792
star_shaped_polygon_80_0003,star_shaped,80,optimal_minsum,0.02734845783561468,12.972787703108551,0.16215984628885688,9.45571660765727,0.12280151438515934,0.2912490386362091,0.019931936361576676,0.7572868203538614,1.796061388202135,0.12291536294423792
star_shaped_polygon_80_0003,star_shaped,80,optimal_minimax,0.028232042212039232,12.972787703108551,0.16215984628885688,10.433829581197621,0.13550428027529376,0.2912490386362091,0.019931936361576676,0.8356216620600312,1.796061388202135,0.12291536294423792
star_shaped_polygon_80_0003,star_shaped,80,optimal_maximin,0.028423374984413385,12.972787703108551,0.16215984628885688,18.14311074898445,0.23562481492187598,0.5507672386787364,0.02438665225552293,1.4530404432066077,3.3964464772472067,0.15038650327826997
star_shaped_polygon_80_0004,star_shaped,80,ear_clipping,0.005344124976545572,12.677842784435796,0.15847303480544744,12.164651678198764,0.15798248932725667,0.4052594608966506,0.008196483339915813,0.9969045492263526,2.5572770875131874,0.05172162790962127
star_shaped_polygon_80_0004,star_shaped,80,optimal_minsum,0.026651917025446892,12.677842784435796,0.15847303480544744,8.937214012358446,0.11606771444621358,0.32439392486682805,0.008196483339915813,0.732413022749936,2.0469976186489816,0.05172162790962127
star_shaped_polygon_80_0004,star_shaped,80,optimal_minimax,0.027767333202064037,12.677842784435796,0.15847303480544744,9.40485984376303,0.1221410369319874,0.32439392486682805,0.008196483339915813,0.7707370347386624,2.0469976186489816,0.05172162790962127
star_shaped_polygon_80_0004,star_shaped,80,optimal_maximin,0.027513625100255013,12.677842784435796,0.15847303480544744,17.41798299579162,0.22620757137391712,0.5956671554701046,0.037399460858440904,1.4274199497196813,3.75879187397015,0.23599889346698694
star_shaped_polygon_80_0005,star_shaped,80,ear_clipping,0.005372249986976385,12.004926879694679,0.1500615859961835,12.234624625176842,0.15889122889840054,0.4208640674029032,0.0262110971255253,1.058840127828861,2.8046089517780186,0.17466893310185277
star_shaped_polygon_80_0005,star_shaped,80,optimal_minsum,0.030705792363733053,12.004926879694679,0.1500615859961835,9.539640247566272,0.12389143178657495,0.3485026762170363,0.0262110971255253,0.8256039076497957,2.3223976602906204,0.17466893310185277
star_shaped_polygon_80_0005,star_shaped,80,optimal_minimax,0.03153516724705696,12.004926879694679,0.1500615859961835,10.4974406378947,0.13633039789473636,0.3485026762170363,0.0262110971255253,0.908496314961003,2.3223976602906204,0.17466893310185277
star_shaped_polygon_80_0005,star_shaped,80,optimal_maximin,0.031678750179708004,12.004926879694679,0.1500615859961835,17.117224061600556,0.2223016111896176,0.6159465044462807,0.03171678692883333,1.4814025169324239,4.10462478026819,0.2113584680468457
star_shaped_polygon_80_0006,star_shaped,80,ear_clipping,0.005511666182428598,11.109765206608747,0.13887206508260935,11.487225804894273,0.14918475071291262,0.3483032457830961,0.029818101006009925,1.0742603317965256,2.50808717776253,0.21471633613478958
